value_5896,value_5892,value_7125,value_5895,value_5893,value_6253,value_5891,value_5889,value_6127
0.38923536602952946,4.650955684170882,-1.6970613016324376,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.5185864112406056,1.0660156302099804,-1.6968144107452334,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.507975583313135,0.26936228488533553,-1.6967321137828322,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22811931198440977,4.650955684170882,-1.6966086683392303,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.24017227999971708,2.061832311865786,-1.6964231514578847,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22292117320286145,0.71157240453588,0.21440909558299043,-0.04659408212612241,2.4866578380086084,-0.05803745560914141,5.833740793474197,0.0,0.36873062466873135
0.22282331312974896,0.26936228488533553,0.7613547077024976,-0.04659408212612241,5.135581063215155,12.00013834152576,-0.17039659438503343,0.0,0.36873062466873135
0.22379117449974956,1.0660156302099804,0.7613547077024976,-0.04659408212612241,3.6639570492115183,-0.05803745560914141,0.9212647488620993,0.0,0.36873062466873135
0.224536395564628,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,1.015033824004971,-0.05803745560914141,2.5587567637327986,0.0,0.36873062466873135
0.2244270200421825,1.2651789665411415,0.7613547077024976,-0.04659408212612241,7.7845042884217035,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22530975784454368,1.0660156302099804,0.7613547077024976,-0.04659408212612241,4.252606654812973,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22618536858275595,0.8668522938788193,0.7613547077024976,-0.04659408212612241,1.8980082324071534,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2265602147554503,0.6676889575476581,0.7613547077024976,-0.04659408212612241,3.369632246410791,-0.05803745560914141,1.4948495224326268,0.0,0.36873062466873135
0.2263382871843979,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,0.9212647488620993,0.0,0.36873062466873135
0.22638536272977264,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22686753043694474,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22637766484184987,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22637766484184987,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2261405698938242,0.26936228488533553,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22781332093947373,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22743671657647593,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2275465595156834,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2274733308895453,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,0.9212647488620993,0.0,0.36873062466873135
0.22723982828921685,0.10395544623742209,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22788645087474144,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22779065493614548,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2279859312725146,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2274906394739053,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22788645087474144,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22723533785459468,1.0660156302099804,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22809577421172272,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22788645087474144,0.8668522938788193,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2280022043005458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2274733308895453,1.2651789665411415,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,2.5587567637327986,0.0,0.36873062466873135
0.22831952834714597,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22768488025394498,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22820976216750405,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831106637256982,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22821375366494548,1.2651789665411415,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22810797898274562,0.30649443233690815,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22820976216750405,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283063065118705,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22830873501222737,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22821760001702585,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831546009013834,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283214515231858,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.8668522938788193,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22809577421172272,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22821375366494548,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2282056171509302,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283214515231858,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-1.1112784703594936,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831952834714597,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.26936228488533553,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2282954886466458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283133063070164,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2282954886466458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22810797898274562,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831753259842494,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831546009013834,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22821760001702585,-0.09858353986206365,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831753259842494,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831952834714597,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831546009013834,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
-3.135844239026405,-1.9214344147574374,-1.766807977267599,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-2.9994079728714578
0.2284253030293458,0.7944292624856697,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,1.663505639203464,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831106637256982,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.8668522938788193,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,1.4643423028723028,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283133063070164,1.4643423028723028,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.22831106637256982,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,1.1166503767348517,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3685661647762735
0.22831952834714597,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3641805676440596
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36708602574415117
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3685661647762735
0.2283133063070164,0.26936228488533553,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2283214515231858,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36560588671202887
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36363236800253296
0.2284253030293458,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3628100685402429
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3653317868912658
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3593015908344717
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.35211738807466725
0.2284253030293458,-0.9087394842600076,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.35184607570970833
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.2759752453224096
0.2284253030293458,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.2908314556077841
0.2284253030293458,-0.12896438777698674,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36396128778744874
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.36873062466873135
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3665926460667772
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.35694433237590667
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.35497081366641076
0.2284253030293458,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3071129849611276
0.2284253030293458,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.28682959822463894
0.2284253030293458,0.26936228488533553,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.2595840760407609
0.2284253030293458,-1.1112784703594936,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.2845819796943792
0.2284253030293458,-1.137840960339754,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.20662799066927934
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.3450484001547768
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.28222472123581455
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.23208954113835847
0.22831753259842494,-1.3239444057639538,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.19654111726518744
0.2284253030293458,-0.3011225259615497,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.19549953794628686
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.17401011199843902
0.2284253030293458,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.1430916522163319
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.12768724228943115
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.21556364482616464
0.2284253030293458,0.26936228488533553,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.20399663238995083
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.014515744722600971
0.2284253030293458,0.8668522938788193,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.16781545604918707
0.2284253030293458,0.8668522938788193,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.25717199761804327
0.2284253030293458,-1.5231077420951151,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.13722591605199605
0.2284253030293458,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.04699225505669718
0.2284253030293458,1.4643423028723028,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.06440191210153268
0.2284253030293458,0.46852562121649705,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.06802002973560914
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.019668821352952347
0.2284253030293458,1.4643423028723028,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.05195220532726742
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.028220735760768934
0.2284253030293458,0.6676889575476581,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.0724287184235372
0.2284253030293458,-0.5036615120610356,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.0005049254552310522
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.05497287826727339
0.2284253030293458,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.025753837373898678
0.2284253030293458,0.07019894855417441,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.04373478561597531
0.2284253030293458,-1.1247810694327927,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.0021495243798112227
0.2284253030293458,-0.3281277241081479,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.016567174951964025
0.2284253030293458,-0.7264543967704702,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.03180712498640729
0.2284253030293458,-0.527291060439309,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.010427338966865072
0.2284253030293458,-0.9256177331016314,0.7613547077024976,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.0008338452401471611
0.2284253030293458,0.26936228488533553,0.55991003195781,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,2.5587567637327986,0.0,-0.017366382858539958
0.2284253030293458,0.46852562121649705,-0.785701574731878,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,0.9212647488620993,0.0,-0.01933990156803624
0.2284253030293458,0.8668522938788193,-0.7884616882401085,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,9.654555494839162,0.0,0.1727492528229276
0.2284253030293458,0.07019894855417441,-0.8029871021039504,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.1528496058355077
0.2284253030293458,2.061832311865786,-0.8071842471864202,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,0.0681313907251287
0.2284253030293458,-0.3281277241081479,-0.8009708265251168,-0.04659408212612241,3.6639570492115183,-0.05803745560914141,4.742079450227065,0.0,-0.10655846453493789
0.2284253030293458,0.6676889575476581,-0.8263182909447389,-0.04659408212612241,1.3093586268056983,-0.05803745560914141,-0.17039659438503343,0.0,-0.16675078517457198
0.2284253030293458,0.6676889575476581,-0.82878719981678,-0.04659408212612241,3.075307443610063,-0.05803745560914141,-0.17039659438503343,0.0,-0.16872430388406826
0.2284253030293458,0.10395544623742209,-0.766570696241344,-0.04659408212612241,1.3093586268056983,-0.05803745560914141,9.108724823215594,0.0,-0.12459423274116714
0.2284253030293458,0.6676889575476581,-0.7922166615076421,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.13753174428119763
0.2284253030293458,-0.7264543967704702,-0.7924942393977756,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.14158842162849544
0.22831753259842494,-0.12896438777698674,-0.7952100391570208,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.13616124517738096
0.2284253030293458,0.07019894855417441,-0.7987488085402797,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.1495373164306332
0.2284253030293458,-0.12896438777698674,-0.8010942719687189,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.1659284857122819
0.2284253030293458,-0.7264543967704702,-0.8043038535023722,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.14948249646648018
0.2284253030293458,-1.1247810694327927,-0.8064435745248079,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.14866019700419011
0.2284253030293458,-0.7264543967704702,-0.8079249198480326,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.15249759449487743
0.2284253030293458,-0.12896438777698674,-0.8072665441488217,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.15173011499673997
0.2284253030293458,0.07019894855417441,-0.8102703832764716,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.15573197237988515
0.2284253030293458,-0.3281277241081479,-0.8135622617725263,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.17420630029933576
0.2284253030293458,0.46852562121649705,-0.8144263798777408,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.18909503090242757
0.2284253030293458,-0.12896438777698674,-0.814673270764945,-0.04659408212612241,-0.16226538719793898,-0.05803745560914141,-0.17039659438503343,0.0,-0.18566367280724394
